id_etudiant,stage1A,majeur,electif_1,electif_2,electif_3,Parcours_S8,stage_2A,cesure,option_3A,Filiere_3A,PFE
227,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
228,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
229,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
230,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
231,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
232,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
233,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
234,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
235,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
236,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
237,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
238,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
239,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
240,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
241,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
242,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
243,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
244,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
245,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
246,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
247,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
248,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
249,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
250,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
251,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
252,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
253,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
254,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
255,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
256,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
257,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
258,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
259,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
260,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
261,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
262,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
263,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
264,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
265,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
266,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
267,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
268,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
269,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
270,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
271,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
272,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
273,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
274,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
275,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
276,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
277,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
278,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
279,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
280,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
281,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
282,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
283,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
284,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
285,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
286,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
287,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
288,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
289,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
290,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
291,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
292,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
293,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
294,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
295,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
296,Informatique,Modélisation & Energie,Introduction au Machine Learning,Logiciels de commerce (CATIA et ABAQUS),Marketing,Ingénierie des systèmes complexes (ISC),Informatique,Césure académique - Informatique,Sciences de données et digitalisation,Manager,Informatique
297,Electronique,Modélisation & Matériaux,Physique théorique,Réseaux Télécoms,La ville de demain : initiation à une démarche responsable et durable,Industrie 4.0,Electronique,Césure académique - Electronique,Génie industriel,Entrepreneur,Electronique
298,Génie Civil,Modélisation & Aide à la décision,Gestion des risques (politique, économique, socioculturel, psychosociale,technologique…),Durabilité environnementale et justice sociale,Stratégie d'entreprise,Analyse des politiques publiques en développement I,Génie Civil,Césure académique - Génie Civil,Energie et développement durable,Recherche,Génie Civil
299,Chimie,Modélisation & Industrie,Traitement d'images et multimédias,La ville de demain : initiation à une démarche responsable et durable,Enjeux Socioéconomiques en Afrique,Ingénierie des systèmes complexes (ISC),Chimie,Césure professionnelle - Chimie,Sciences de données et digitalisation,Conception et Innovation,Chimie
300,Physique,Modélisation & Energie,Applications de la physique statistique aux SHS,Nouvelles technologies pour la mobilité terrestre,Enjeux Socioéconomiques en Afrique,Développement en Afrique (DEA),Physique,Césure académique - Physique,Sciences de données et digitalisation,Manager,Informatique
